genome	number of scaffolds	taxonomy	completeness score	contamination score	5S rRNA	16S rRNA	23S rRNA	tRNA count	assembly quality
MO_004.bin.3	431	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	81.89	6.3	MO_004.bin.3_MO_004.c_2456 (737, 846)			57	med
MO_004.bin.7	399	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	76.18	7.06	MO_004.bin.7_MO_004.c_351 (8, 118)			26	med
MO_005.bin.11	81	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__;g__;s__	96.11	0.81		MO_005.bin.11_MO_005.c_46 (2, 438)		47	med
MO_005.bin.12	24	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Henriciella;s__	98.38	0.93		MO_005.bin.12_MO_005.c_5 (3253, 4697)	MO_005.bin.12_MO_005.c_5 (1, 2450)	42	med
MO_005.bin.18	9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	99.2	0.34	MO_005.bin.18_MO_005.c_15 (103308, 103417)	MO_005.bin.18_MO_005.c_15 (107034, 108516)	MO_005.bin.18_MO_005.c_15 (103564, 106329)	46	high
MO_005.bin.4	412	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	75.52	7.61		MO_005.bin.4_MO_005.c_389 (9004, 10498)		31	med
MO_005.bin.9	55	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	96.81	0.31		MO_005.bin.9_MO_005.c_697 (38488, 39094)		44	med
MO_035.bin.13	171	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	85.57	5.56				36	med
MO_035.bin.17	250	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__;g__;s__	89.81	3.08				26	med
MO_035.bin.2	135	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__GH1-50;s__	97.06	1.12				43	med
MO_035.bin.22	52	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Stappiaceae;g__Breoghania;s__	95.72	0.32	MO_035.bin.22_MO_035.c_117 (153836, 153944)	MO_035.bin.22_MO_035.c_117 (157700, 159184)	MO_035.bin.22_MO_035.c_117 (154028, 156761)	46	high
MO_035.bin.25	57	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	97.68	0.45	2 present	MO_035.bin.25_MO_035.c_2 (2, 668)	MO_035.bin.25_MO_035.c_2 (1472, 4283)	43	med
MO_035.bin.30	211	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	95.73	3.21				65	med
MO_035.bin.4	227	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__;g__;s__	93.18	5.68				54	med
MO_071.bin.1	278	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__;s__	90.97	1.02	2 present			35	med
MO_071.bin.17	414	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	79.91	7.99		2 present		51	med
MO_071.bin.18	173	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	82.89	6.38				36	med
MO_071.bin.23	239	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	84.01	5.8				32	med
MO_074.bin.1	171	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495;f__GCA-2729495;g__J054;s__	84.0	3.81	MO_074.bin.1_MO_074.c_520 (36782, 36892)			41	med
MO_074.bin.10	167	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	94.83	2.04				35	med
MO_074.bin.17	73	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	97.48	3.84		MO_074.bin.17_MO_074.c_28 (1, 947)		66	med
MO_074.bin.2	236	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	84.03	3.79				41	med
MO_074.bin.23	120	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	84.48	8.62	MO_074.bin.23_MO_074.c_127 (380, 489)	MO_074.bin.23_MO_074.c_84 (32388, 32789)		58	med
MO_074.bin.3	119	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin65;f__;g__;s__	91.96	7.17	MO_074.bin.3_MO_074.c_77 (3752, 3861)		MO_074.bin.3_MO_074.c_77 (840, 3569)	46	med
MO_074.bin.8	261	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Bin95;f__;g__;s__	77.09	7.61		MO_074.bin.8_MO_074.c_187 (179897, 181390)		31	med
MO_074.bin.9	267	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__;s__	81.36	1.77		MO_074.bin.9_MO_074.c_324 (21740, 22281)		18	med
MO_077.bin.14	241	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Dinoroseobacter;s__	81.82	0.68	MO_077.bin.14_MO_077.c_534 (8, 117)			25	med
MO_077.bin.16	418	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	86.45	18.13	MO_077.bin.16_MO_077.c_1336 (2, 92)	2 present	MO_077.bin.16_MO_077.c_567 (34441, 37390)	65	low
MO_077.bin.18	353	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	86.34	8.91				37	med
MO_077.bin.26	404	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	82.35	7.16				38	med
MO_082.bin.18	467	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA9160;g__;s__	84.84	3.76	MO_082.bin.18_MO_082.c_1045 (320, 407)	MO_082.bin.18_MO_082.c_4990 (5150, 6588)		42	med
MO_082.bin.19	316	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	77.0	2.95				27	med
MO_082.bin.22	340	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	89.55	7.79	MO_082.bin.22_MO_082.c_1188 (13260, 13370)			40	med
MO_082.bin.25	413	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	80.33	10.56	2 present			39	low
MO_082.bin.26	291	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__SMWR01;g__;s__	92.98	9.01	MO_082.bin.26_MO_082.c_804 (19511, 19609)	MO_082.bin.26_MO_082.c_2598 (2, 1434)	MO_082.bin.26_MO_082.c_804 (19772, 20765)	67	med
MO_082.bin.33	351	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	90.4	20.9				70	low
MO_102.bin.8	335	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__CAFBRK01;g__;s__	81.8	0.38	MO_102.bin.8_MO_102.c_34 (21373, 21483)	MO_102.bin.8_MO_102.c_959 (20016, 20850)		28	med
MO_103.bin.15	291	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__;s__	82.03	2.78				34	med
MO_103.bin.18	230	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__	78.89	2.18				26	med
MO_103.bin.26	215	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__JACNJF01;s__	82.41	1.51				28	med
MO_133.bin.10	263	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	86.48	0.33				38	med
MO_133.bin.26	353	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__JAABTG01;f__JAABTG01;g__;s__	79.67	2.91				30	med
MO_133.bin.28	354	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	78.57	22.97				26	low
MO_133.bin.34	432	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	77.04	14.66	MO_133.bin.34_MO_133.c_249 (5092, 5201)	2 present	MO_133.bin.34_MO_133.c_249 (2157, 4903)	57	low
MO_135.bin.1	211	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	90.59	4.06	MO_135.bin.1_MO_135.c_159 (40604, 40712)			46	med
MO_135.bin.14	407	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__GCA-2747255;f__GCA-2747255;g__;s__	91.24	4.56	3 present	MO_135.bin.14_MO_135.c_295 (19893, 21450)	MO_135.bin.14_MO_135.c_295 (16140, 18567)	48	med
MO_135.bin.7	253	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__;s__	84.38	2.11	MO_135.bin.7_MO_135.c_801 (23171, 23280)			36	med
MO_140.bin.12	344	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	81.18	0.99				30	med
MO_140.bin.15	543	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__SG8-13;g__;s__	77.26	0.65		MO_140.bin.15_MO_140.c_6403 (2, 421)		45	med
MO_140.bin.22	317	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	86.88	13.41				45	low
MO_140.bin.29	154	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__SZUA-442;s__	86.32	1.57				36	med
MO_140.bin.32	357	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	86.77	10.58	2 present			42	low
MO_140.bin.34	114	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	79.46	0.82				26	med
MO_140.bin.35	450	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__;g__;s__	84.41	17.12		MO_140.bin.35_MO_140.c_8742 (9, 958)		48	low
MO_140.bin.7	85	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-001735895;f__GCA-001735895;g__GCA-001735895;s__	96.93	4.48				36	med
MO_167.bin.12	321	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	96.15	2.67	MO_167.bin.12_MO_167.c_540 (38244, 38355)			59	med
MO_167.bin.18	515	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__	83.57	2.48	MO_167.bin.18_MO_167.c_15995 (4870, 4980)			31	med
MO_167.bin.19	155	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__;s__	93.87	1.83	MO_167.bin.19_MO_167.c_740 (43580, 43689)	MO_167.bin.19_MO_167.c_1450 (21322, 21750)		40	med
MO_167.bin.2	86	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	80.79	1.26	MO_167.bin.2_MO_167.c_3438 (14739, 14848)			43	med
MO_167.bin.22	369	d__Bacteria;p__Myxococcota;c__UBA9160;o__UBA9160;f__UBA6930;g__;s__	80.46	3.23				55	med
MO_167.bin.25	101	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	88.42	11.71	MO_167.bin.25_MO_167.c_1160 (396, 505)			30	low
MO_167.bin.27	282	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	94.98	2.18				53	med
MO_167.bin.29	39	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1844;s__	90.11	2.46				41	med
MO_167.bin.30	198	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Promineofilales;f__Promineofilaceae;g__WTJY01;s__	93.18	5.64				40	med
MO_167.bin.34	200	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__Ilumatobacter;s__	92.74	2.53				47	med
MO_167.bin.37	228	d__Bacteria;p__Myxococcota;c__Polyangia;o__JAAYKL01;f__JAAYKL01;g__;s__	96.97	7.74	MO_167.bin.37_MO_167.c_187 (53749, 53859)	MO_167.bin.37_MO_167.c_187 (48351, 49887)	MO_167.bin.37_MO_167.c_187 (50535, 53540)	52	med
MO_167.bin.39	172	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Sedimenticolaceae;g__41T-STBD-0c-01a;s__	93.18	1.54	MO_167.bin.39_MO_167.c_88 (94296, 94406)			36	med
MO_167.bin.4	319	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	78.17	0.65				22	med
MO_167.bin.41	379	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Prochloraceae;g__;s__	93.12	2.85				38	med
MO_167.bin.42	384	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	77.98	2.33				52	med
MO_167.bin.44	441	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__Desulfosarcina;s__	93.43	17.9		MO_167.bin.44_MO_167.c_409 (69273, 69702)		39	low
MO_167.bin.47	313	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__;s__	94.0	1.11	MO_167.bin.47_MO_167.c_928 (27160, 27271)	MO_167.bin.47_MO_167.c_900 (26459, 27388)		46	med
MO_167.bin.50	76	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__UBA1847;s__	87.61	7.64	MO_167.bin.50_MO_167.c_2283 (17528, 17637)			41	med
MO_167.bin.51	455	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Prochloraceae;g__;s__	96.07	2.52				66	med
MO_167.bin.52	449	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	80.92	0.99				35	med
MO_167.bin.55	19	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366;f__GCA-2696645;g__Hwanghaeella;s__	99.13	0.22	MO_167.bin.55_MO_167.c_1 (214705, 214815)	MO_167.bin.55_MO_167.c_1 (207638, 209145)	MO_167.bin.55_MO_167.c_1 (211583, 214227)	43	high
MO_167.bin.6	318	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	77.04	2.2				31	med
MO_180.bin.1	305	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__JAACFB01;s__	75.86	22.63				37	low
MO_188.bin.18	203	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Erythrobacter;s__	88.36	2.51				40	med
MO_188.bin.19	436	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	75.42	4.04				29	med
MO_188.bin.2	176	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales;f__Woeseiaceae;g__;s__	81.17	8.1				43	med
MO_188.bin.28	650	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Phormidesmiales;f__Phormidesmiaceae;g__;s__	87.53	3.12				52	med
MO_188.bin.29	383	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	91.41	0.76	MO_188.bin.29_MO_188.c_995 (13, 115)			34	med
MO_188.bin.31	207	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	91.33	17.21	2 present			52	low
MO_188.bin.32	281	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	96.07	1.27	2 present			31	med
MO_188.bin.34	235	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Mastigocoleus;s__	97.48	1.48				39	med
MO_188.bin.35	205	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__;s__	82.93	1.96				33	med
MO_188.bin.40	138	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__SZUA-38;g__;s__	96.42	5.71				42	med
MO_188.bin.44	191	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	94.76	0.22				41	med
MO_188.bin.5	191	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__JAALLB01;s__	92.03	0.8				31	med
MO_188.bin.50	62	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_B;s__	98.03	1.38	MO_188.bin.50_MO_188.c_1543 (378, 487)			42	med
MO_188.bin.57	276	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__JABDJO01;s__	86.33	3.81				43	med
MO_188.bin.8	354	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Xenococcus;s__	96.72	5.9	2 present	MO_188.bin.8_MO_188.c_9003 (1, 913)		46	med
MO_192.bin.10	330	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Calothrix_A;s__	94.81	3.85				64	med
MO_192.bin.14	286	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__;s__	79.73	3.97	MO_192.bin.14_MO_192.c_5303 (550, 660)	MO_192.bin.14_MO_192.c_6049 (2, 1168)		33	med
MO_192.bin.15	74	d__Bacteria;p__Cyanobacteria;c__Vampirovibrionia;o__Caenarcaniphilales;f__Caenarcanaceae;g__;s__	96.93	0.85		MO_192.bin.15_MO_192.c_936 (10081, 11567)	MO_192.bin.15_MO_192.c_1 (141609, 144543)	38	med
MO_192.bin.16	51	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae;g__JAAKFF01;s__	90.88	1.58	MO_192.bin.16_MO_192.c_366 (11620, 11729)	MO_192.bin.16_MO_192.c_366 (16014, 17553)	MO_192.bin.16_MO_192.c_366 (11816, 15627)	34	high
MO_192.bin.18	375	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	88.46	3.06				39	med
MO_192.bin.19	606	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	83.96	3.6	2 present			34	med
MO_197.bin.21	285	d__Bacteria;p__Planctomycetota;c__UBA1135;o__PLA2;f__;g__;s__	88.53	3.41				47	med
MO_197.bin.6	80	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	81.74	3.85				31	med
MO_199.bin.6	319	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	87.77	1.53				37	med
MO_202.bin.2	188	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Crocosphaera;s__	97.53	1.97				41	med
MO_202.bin.23	130	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__J153;g__;s__	98.26	4.06		MO_202.bin.23_MO_202.c_224 (16244, 17168)		51	med
MO_202.bin.25	361	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__UBA5852;g__JABZFP01;s__	81.29	0.65				22	med
MO_202.bin.26	409	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__CECT-8803;g__;s__	86.59	22.89				50	low
MO_207.bin.10	465	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__;s__	78.76	1.31				31	med
MO_207.bin.15	312	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	97.71	2.62				52	med
MO_207.bin.6	242	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__UBA5794;f__UBA5794;g__;s__	80.02	6.11				29	med
MO_226.bin.1	157	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methyloligellaceae;g__Methyloceanibacter;s__	90.12	1.13				41	med
MO_226.bin.13	574	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__Pleurocapsa;s__	96.07	3.53	MO_226.bin.13_MO_226.c_2683 (8408, 8510)			51	med
MO_231.bin.1	616	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Trichodesmium;s__	78.49	0.95				40	med
MO_234.bin.1	459	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Xenococcaceae;g__;s__	78.17	1.71				26	med
