Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
MO_004.bin.1	k__Bacteria (UID203)	5449	104	58	85	15	4	0	0	0	25.86	3.45	0.00
MO_004.bin.10	c__Alphaproteobacteria (UID3305)	564	348	229	314	34	0	0	0	0	5.98	0.00	0.00
MO_004.bin.11	c__Deltaproteobacteria (UID3216)	83	247	155	92	154	1	0	0	0	51.86	0.22	0.00
MO_004.bin.12	p__Cyanobacteria (UID2192)	79	584	458	371	211	2	0	0	0	32.21	0.25	100.00
MO_004.bin.13	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_004.bin.14	c__Deltaproteobacteria (UID3216)	83	247	155	100	144	3	0	0	0	54.82	1.51	0.00
MO_004.bin.15	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	10.34	0.00	0.00
MO_004.bin.16	c__Deltaproteobacteria (UID3216)	83	247	155	210	37	0	0	0	0	10.86	0.00	0.00
MO_004.bin.17	c__Deltaproteobacteria (UID3216)	83	247	155	7	237	3	0	0	0	95.48	1.13	33.33
MO_004.bin.2	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	22.41	0.00	0.00
MO_004.bin.3	c__Alphaproteobacteria (UID3305)	564	349	230	69	259	20	1	0	0	81.89	6.30	39.13
MO_004.bin.4	c__Deltaproteobacteria (UID3216)	83	247	155	218	29	0	0	0	0	4.54	0.00	0.00
MO_004.bin.5	c__Deltaproteobacteria (UID3216)	83	247	155	63	180	4	0	0	0	77.69	2.10	25.00
MO_004.bin.6	c__Gammaproteobacteria (UID4267)	119	544	284	464	79	1	0	0	0	12.73	0.35	0.00
MO_004.bin.7	c__Deltaproteobacteria (UID3216)	83	247	155	49	183	15	0	0	0	76.18	7.06	73.33
MO_004.bin.8	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_004.bin.9	c__Alphaproteobacteria (UID3305)	564	349	230	208	139	2	0	0	0	40.11	0.65	50.00
MO_005.bin.1	k__Bacteria (UID203)	5449	103	58	89	14	0	0	0	0	6.13	0.00	0.00
MO_005.bin.10	p__Cyanobacteria (UID2143)	129	471	368	288	183	0	0	0	0	37.59	0.00	0.00
MO_005.bin.11	c__Deltaproteobacteria (UID3216)	83	247	155	7	238	2	0	0	0	96.11	0.81	0.00
MO_005.bin.12	c__Alphaproteobacteria (UID3422)	26	529	308	5	515	9	0	0	0	98.38	0.93	0.00
MO_005.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	132	115	0	0	0	0	48.40	0.00	0.00
MO_005.bin.14	c__Deltaproteobacteria (UID3216)	83	247	155	69	176	2	0	0	0	75.77	0.38	0.00
MO_005.bin.15	k__Bacteria (UID203)	5449	104	58	72	30	2	0	0	0	45.85	3.45	0.00
MO_005.bin.16	c__Deltaproteobacteria (UID3216)	83	247	155	123	120	4	0	0	0	57.93	2.58	0.00
MO_005.bin.17	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	18.97	0.00	0.00
MO_005.bin.18	o__Sphingomonadales (UID3310)	26	569	293	4	564	1	0	0	0	99.20	0.34	0.00
MO_005.bin.19	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_005.bin.2	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	10.91	0.00	0.00
MO_005.bin.20	k__Bacteria (UID203)	5449	103	57	90	13	0	0	0	0	12.46	0.00	0.00
MO_005.bin.3	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	13.79	0.00	0.00
MO_005.bin.4	c__Alphaproteobacteria (UID3305)	564	349	230	87	241	19	1	1	0	75.52	7.61	50.00
MO_005.bin.5	c__Deltaproteobacteria (UID3216)	83	247	155	56	179	12	0	0	0	74.01	3.34	66.67
MO_005.bin.6	c__Alphaproteobacteria (UID3305)	564	349	230	225	120	4	0	0	0	33.71	1.09	0.00
MO_005.bin.7	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	15.83	0.00	0.00
MO_005.bin.8	f__Rhodobacteraceae (UID3356)	67	617	330	262	345	10	0	0	0	58.52	1.40	20.00
MO_005.bin.9	f__Rhodobacteraceae (UID3356)	67	617	330	12	602	3	0	0	0	96.81	0.31	33.33
MO_007.bin.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_007.bin.10	c__Deltaproteobacteria (UID3216)	83	247	155	17	227	3	0	0	0	89.68	1.45	33.33
MO_007.bin.11	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_007.bin.12	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_007.bin.13	k__Bacteria (UID203)	5449	103	57	94	9	0	0	0	0	14.04	0.00	0.00
MO_007.bin.14	c__Deltaproteobacteria (UID3216)	83	247	155	183	63	1	0	0	0	26.41	0.65	100.00
MO_007.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_007.bin.3	c__Gammaproteobacteria (UID4267)	119	544	284	238	298	8	0	0	0	51.57	1.29	12.50
MO_007.bin.4	k__Archaea (UID2)	207	149	107	107	35	3	3	1	0	22.92	4.57	0.00
MO_007.bin.5	c__Gammaproteobacteria (UID4267)	119	544	284	313	230	1	0	0	0	41.69	0.35	100.00
MO_007.bin.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_007.bin.7	c__Alphaproteobacteria (UID3305)	564	349	230	196	149	4	0	0	0	48.30	1.23	25.00
MO_007.bin.8	k__Bacteria (UID203)	5449	103	57	83	20	0	0	0	0	19.38	0.00	0.00
MO_007.bin.9	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	15.52	0.00	0.00
MO_010.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	109	134	4	0	0	0	58.69	1.08	50.00
MO_010.bin.2	k__Archaea (UID2)	207	149	107	70	55	14	7	3	0	45.57	14.62	7.55
MO_010.bin.3	c__Deltaproteobacteria (UID3216)	83	247	155	25	222	0	0	0	0	86.13	0.00	0.00
MO_010.bin.4	k__Archaea (UID2)	207	149	107	52	63	26	5	1	2	60.21	30.51	8.33
MO_010.bin.5	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	17.24	0.00	0.00
MO_010.bin.6	c__Alphaproteobacteria (UID3305)	564	349	230	173	167	9	0	0	0	51.37	2.93	55.56
MO_010.bin.7	k__Bacteria (UID203)	5449	103	57	93	10	0	0	0	0	14.04	0.00	0.00
MO_010.bin.8	c__Alphaproteobacteria (UID3305)	564	349	230	285	64	0	0	0	0	16.60	0.00	0.00
MO_034.bin.1	k__Bacteria (UID2570)	433	274	183	59	215	0	0	0	0	71.48	0.00	0.00
MO_034.bin.10	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_034.bin.11	k__Bacteria (UID203)	5449	104	58	69	35	0	0	0	0	48.56	0.00	0.00
MO_034.bin.12	c__Alphaproteobacteria (UID3305)	564	349	230	230	118	1	0	0	0	31.77	0.01	100.00
MO_034.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_034.bin.3	k__Archaea (UID2)	207	149	107	141	8	0	0	0	0	0.58	0.00	0.00
MO_034.bin.4	k__Bacteria (UID1453)	901	171	117	93	78	0	0	0	0	38.51	0.00	0.00
MO_034.bin.5	p__Cyanobacteria (UID2192)	79	584	458	454	130	0	0	0	0	20.29	0.00	0.00
MO_034.bin.6	k__Bacteria (UID1453)	901	171	117	46	121	3	1	0	0	69.85	3.09	16.67
MO_034.bin.7	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_034.bin.8	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	5.17	0.00	0.00
MO_034.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	16	230	1	0	0	0	91.61	0.16	0.00
MO_035.bin.1	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	10.34	0.00	0.00
MO_035.bin.10	k__Bacteria (UID203)	5449	104	58	73	30	1	0	0	0	24.45	1.72	100.00
MO_035.bin.11	k__Bacteria (UID1453)	901	171	117	81	76	14	0	0	0	60.68	8.97	28.57
MO_035.bin.12	k__Bacteria (UID1453)	901	171	117	126	45	0	0	0	0	18.52	0.00	0.00
MO_035.bin.13	k__Bacteria (UID1453)	901	171	117	28	138	4	0	1	0	85.57	5.56	10.00
MO_035.bin.14	p__Cyanobacteria (UID2192)	79	584	458	312	267	5	0	0	0	41.27	0.56	80.00
MO_035.bin.15	k__Bacteria (UID2570)	433	274	183	88	185	1	0	0	0	62.86	0.05	0.00
MO_035.bin.16	k__Bacteria (UID2565)	2921	143	88	15	124	4	0	0	0	88.22	3.41	0.00
MO_035.bin.17	p__Proteobacteria (UID3882)	1493	261	164	22	231	8	0	0	0	89.81	3.08	25.00
MO_035.bin.18	k__Bacteria (UID203)	5449	102	56	73	29	0	0	0	0	34.33	0.00	0.00
MO_035.bin.19	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_035.bin.2	f__Rhodobacteraceae (UID3356)	67	617	330	15	596	6	0	0	0	97.06	1.12	66.67
MO_035.bin.20	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	9.48	0.00	0.00
MO_035.bin.21	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	11.90	0.00	0.00
MO_035.bin.22	o__Rhizobiales (UID3642)	107	485	316	17	467	1	0	0	0	95.72	0.32	0.00
MO_035.bin.23	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_035.bin.24	k__Archaea (UID2)	207	149	107	136	13	0	0	0	0	2.04	0.00	0.00
MO_035.bin.25	f__Rhodobacteraceae (UID3356)	67	617	330	20	595	2	0	0	0	97.68	0.45	0.00
MO_035.bin.26	c__Gammaproteobacteria (UID4274)	112	581	290	47	407	116	11	0	0	91.12	27.28	24.83
MO_035.bin.27	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_035.bin.28	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	10.34	0.00	0.00
MO_035.bin.29	k__Bacteria (UID1453)	901	171	117	78	73	19	1	0	0	53.28	13.60	54.55
MO_035.bin.3	f__Rhodobacteraceae (UID3356)	67	617	330	450	161	6	0	0	0	26.84	0.36	0.00
MO_035.bin.30	k__Bacteria (UID1453)	901	171	117	9	158	3	1	0	0	95.73	3.21	16.67
MO_035.bin.31	f__Rhodobacteraceae (UID3356)	67	617	330	359	257	1	0	0	0	37.98	0.30	0.00
MO_035.bin.4	k__Bacteria (UID2565)	2921	143	88	7	133	2	0	1	0	93.18	5.68	25.00
MO_035.bin.5	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	20.69	0.00	0.00
MO_035.bin.6	k__Bacteria (UID1452)	924	161	108	88	72	1	0	0	0	44.29	0.93	100.00
MO_035.bin.7	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_035.bin.8	c__Gammaproteobacteria (UID4274)	112	581	290	453	128	0	0	0	0	19.85	0.00	0.00
MO_035.bin.9	f__Rhodobacteraceae (UID3356)	67	617	330	202	412	3	0	0	0	66.92	0.20	33.33
MO_039.bin.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_039.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_039.bin.3	k__Archaea (UID2)	207	149	107	141	8	0	0	0	0	0.58	0.00	0.00
MO_039.bin.4	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_039.bin.5	o__Rhizobiales (UID3447)	356	416	249	231	183	2	0	0	0	47.29	0.60	50.00
MO_039.bin.6	k__Archaea (UID2)	207	149	107	142	7	0	0	0	0	5.21	0.00	0.00
MO_039.bin.7	k__Archaea (UID2)	207	149	107	128	20	1	0	0	0	12.30	0.47	0.00
MO_042.bin.1	k__Bacteria (UID203)	5449	103	57	101	2	0	0	0	0	1.91	0.00	0.00
MO_042.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_042.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_046.bin.1	p__Cyanobacteria (UID2192)	79	584	458	374	205	5	0	0	0	31.23	1.09	0.00
MO_046.bin.10	k__Bacteria (UID1453)	901	171	117	102	68	1	0	0	0	39.65	0.85	0.00
MO_046.bin.11	p__Cyanobacteria (UID2192)	79	584	458	534	50	0	0	0	0	5.34	0.00	0.00
MO_046.bin.12	c__Deltaproteobacteria (UID3216)	83	247	155	104	141	2	0	0	0	60.78	0.81	0.00
MO_046.bin.13	k__Bacteria (UID203)	5449	102	56	77	25	0	0	0	0	22.08	0.00	0.00
MO_046.bin.2	k__Bacteria (UID2570)	433	274	183	93	180	1	0	0	0	61.20	0.27	0.00
MO_046.bin.3	c__Gammaproteobacteria (UID4267)	119	544	284	298	244	2	0	0	0	40.42	0.53	50.00
MO_046.bin.4	k__Bacteria (UID203)	5449	104	58	96	8	0	0	0	0	12.07	0.00	0.00
MO_046.bin.5	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	24.14	0.00	0.00
MO_046.bin.6	c__Deltaproteobacteria (UID3216)	83	247	155	8	237	2	0	0	0	94.84	0.81	0.00
MO_046.bin.7	c__Deltaproteobacteria (UID3216)	83	247	155	160	86	1	0	0	0	28.41	0.22	0.00
MO_046.bin.8	p__Cyanobacteria (UID2192)	79	584	458	206	374	4	0	0	0	63.38	0.44	0.00
MO_046.bin.9	c__Alphaproteobacteria (UID3305)	564	349	230	107	239	3	0	0	0	67.70	1.09	66.67
MO_071.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	20	224	3	0	0	0	90.97	1.02	0.00
MO_071.bin.10	k__Bacteria (UID203)	5449	104	58	72	27	5	0	0	0	42.07	6.90	20.00
MO_071.bin.11	k__Bacteria (UID203)	5449	102	56	98	4	0	0	0	0	7.14	0.00	0.00
MO_071.bin.12	c__Deltaproteobacteria (UID3216)	83	247	155	26	219	2	0	0	0	89.64	0.81	50.00
MO_071.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	94	151	2	0	0	0	60.65	0.67	50.00
MO_071.bin.14	p__Cyanobacteria (UID2189)	82	579	450	348	229	2	0	0	0	34.89	0.30	0.00
MO_071.bin.15	c__Alphaproteobacteria (UID3305)	564	349	230	57	280	12	0	0	0	86.49	4.57	8.33
MO_071.bin.16	c__Gammaproteobacteria (UID4267)	119	544	284	284	250	10	0	0	0	51.76	2.11	0.00
MO_071.bin.17	c__Alphaproteobacteria (UID3305)	564	349	230	62	263	24	0	0	0	79.91	7.99	75.00
MO_071.bin.18	c__Gammaproteobacteria (UID4267)	119	544	284	78	439	26	1	0	0	82.89	6.38	31.03
MO_071.bin.19	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_071.bin.2	f__Rhodobacteraceae (UID3340)	84	568	330	469	99	0	0	0	0	16.18	0.00	0.00
MO_071.bin.20	s__algicola (UID2846)	47	571	303	330	239	2	0	0	0	39.56	0.50	50.00
MO_071.bin.21	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_071.bin.22	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	17.40	0.00	0.00
MO_071.bin.23	k__Bacteria (UID203)	5449	104	58	15	71	18	0	0	0	84.01	5.80	0.00
MO_071.bin.24	k__Bacteria (UID203)	5449	102	56	88	14	0	0	0	0	11.04	0.00	0.00
MO_071.bin.25	k__Bacteria (UID203)	5449	102	56	96	6	0	0	0	0	8.93	0.00	0.00
MO_071.bin.26	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_071.bin.27	k__Bacteria (UID203)	5449	104	58	102	2	0	0	0	0	3.45	0.00	0.00
MO_071.bin.28	c__Deltaproteobacteria (UID3216)	83	247	155	79	158	10	0	0	0	63.89	4.52	40.00
MO_071.bin.29	k__Bacteria (UID203)	5449	104	58	103	1	0	0	0	0	1.72	0.00	0.00
MO_071.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_071.bin.30	c__Gammaproteobacteria (UID4267)	119	544	284	168	351	24	1	0	0	68.07	4.90	37.04
MO_071.bin.31	root (UID1)	5656	56	24	53	3	0	0	0	0	12.50	0.00	0.00
MO_071.bin.4	k__Bacteria (UID203)	5449	104	58	94	8	2	0	0	0	13.79	1.72	0.00
MO_071.bin.5	k__Bacteria (UID203)	5449	102	56	93	9	0	0	0	0	2.92	0.00	0.00
MO_071.bin.6	c__Gammaproteobacteria (UID4267)	119	544	284	408	136	0	0	0	0	21.82	0.00	0.00
MO_071.bin.7	s__algicola (UID2846)	47	571	303	325	244	2	0	0	0	41.44	0.44	0.00
MO_071.bin.8	c__Deltaproteobacteria (UID3216)	83	247	155	55	179	13	0	0	0	70.41	4.94	61.54
MO_071.bin.9	c__Gammaproteobacteria (UID4267)	119	544	284	109	399	33	3	0	0	81.79	6.55	9.52
MO_073.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	38	206	3	0	0	0	80.94	1.02	0.00
MO_073.bin.10	p__Cyanobacteria (UID2192)	79	584	458	209	359	16	0	0	0	59.81	2.87	68.75
MO_073.bin.11	c__Alphaproteobacteria (UID3305)	564	349	230	242	107	0	0	0	0	26.29	0.00	0.00
MO_073.bin.12	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	12.07	0.00	0.00
MO_073.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	107	139	1	0	0	0	43.92	0.04	0.00
MO_073.bin.14	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_073.bin.15	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	6.90	0.00	0.00
MO_073.bin.16	c__Gammaproteobacteria (UID4267)	119	544	284	276	259	9	0	0	0	45.87	1.26	0.00
MO_073.bin.17	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	25.29	0.00	0.00
MO_073.bin.2	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	18.97	0.00	0.00
MO_073.bin.3	c__Deltaproteobacteria (UID3216)	83	247	155	162	85	0	0	0	0	32.33	0.00	0.00
MO_073.bin.4	c__Alphaproteobacteria (UID3305)	564	349	230	146	194	9	0	0	0	56.02	2.39	44.44
MO_073.bin.5	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	2.51	0.00	0.00
MO_073.bin.6	p__Cyanobacteria (UID2192)	79	584	458	491	91	2	0	0	0	12.52	0.22	0.00
MO_073.bin.7	c__Deltaproteobacteria (UID3216)	83	247	155	19	223	5	0	0	0	89.68	1.49	20.00
MO_073.bin.8	k__Archaea (UID2)	207	149	107	141	8	0	0	0	0	0.58	0.00	0.00
MO_073.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	121	113	13	0	0	0	52.25	4.30	76.92
MO_074.bin.1	c__Gammaproteobacteria (UID4267)	119	544	284	90	436	17	1	0	0	84.00	3.81	0.00
MO_074.bin.10	k__Bacteria (UID203)	5449	104	58	3	88	13	0	0	0	94.83	2.04	69.23
MO_074.bin.11	c__Gammaproteobacteria (UID4267)	119	544	284	252	283	9	0	0	0	51.42	1.64	33.33
MO_074.bin.12	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_074.bin.13	c__Gammaproteobacteria (UID4274)	112	581	290	283	291	7	0	0	0	48.21	0.83	28.57
MO_074.bin.14	c__Alphaproteobacteria (UID3305)	564	349	230	182	163	2	2	0	0	49.77	1.74	0.00
MO_074.bin.15	k__Bacteria (UID203)	5449	104	58	68	35	1	0	0	0	52.59	0.86	0.00
MO_074.bin.16	c__Deltaproteobacteria (UID3216)	83	247	155	208	37	2	0	0	0	9.64	1.29	0.00
MO_074.bin.17	c__Alphaproteobacteria (UID3305)	564	349	230	44	295	8	2	0	0	97.48	3.84	0.00
MO_074.bin.18	k__Bacteria (UID203)	5449	104	58	78	26	0	0	0	0	38.10	0.00	0.00
MO_074.bin.19	c__Deltaproteobacteria (UID3216)	83	247	155	215	32	0	0	0	0	12.62	0.00	0.00
MO_074.bin.2	c__Gammaproteobacteria (UID4267)	119	544	284	81	444	17	2	0	0	84.03	3.79	13.04
MO_074.bin.20	s__algicola (UID2846)	47	571	303	214	357	0	0	0	0	55.00	0.00	0.00
MO_074.bin.21	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	13.79	0.00	0.00
MO_074.bin.22	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_074.bin.23	k__Bacteria (UID203)	5449	104	58	47	51	6	0	0	0	84.48	8.62	33.33
MO_074.bin.24	c__Gammaproteobacteria (UID4267)	119	544	284	207	330	7	0	0	0	61.68	1.35	14.29
MO_074.bin.25	c__Deltaproteobacteria (UID3216)	83	247	155	87	158	2	0	0	0	60.50	0.32	100.00
MO_074.bin.26	k__Bacteria (UID3187)	2258	188	117	52	126	10	0	0	0	67.45	6.94	20.00
MO_074.bin.27	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	14.66	0.00	0.00
MO_074.bin.3	c__Alphaproteobacteria (UID3305)	564	349	230	20	312	16	1	0	0	91.96	7.17	10.53
