Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
MO_074.bin.4	c__Alphaproteobacteria (UID3305)	564	349	230	116	220	13	0	0	0	63.67	4.28	30.77
MO_074.bin.5	k__Bacteria (UID1453)	901	171	117	92	78	1	0	0	0	40.17	0.85	0.00
MO_074.bin.6	c__Deltaproteobacteria (UID3216)	83	247	155	62	184	1	0	0	0	69.49	0.16	0.00
MO_074.bin.7	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_074.bin.8	c__Alphaproteobacteria (UID3305)	564	349	230	71	260	17	1	0	0	77.09	7.61	5.00
MO_074.bin.9	c__Gammaproteobacteria (UID4444)	263	506	232	71	427	8	0	0	0	81.36	1.77	12.50
MO_077.bin.1	c__Gammaproteobacteria (UID4267)	119	544	284	154	364	24	2	0	0	72.72	5.77	6.67
MO_077.bin.10	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	17.24	0.00	0.00
MO_077.bin.11	c__Gammaproteobacteria (UID4274)	112	581	290	493	88	0	0	0	0	10.49	0.00	0.00
MO_077.bin.12	k__Bacteria (UID203)	5449	102	56	87	15	0	0	0	0	20.54	0.00	0.00
MO_077.bin.13	k__Bacteria (UID203)	5449	104	58	85	19	0	0	0	0	22.41	0.00	0.00
MO_077.bin.14	f__Rhodobacteraceae (UID3356)	67	617	330	119	494	4	0	0	0	81.82	0.68	25.00
MO_077.bin.15	c__Deltaproteobacteria (UID3216)	83	247	155	68	176	3	0	0	0	66.67	1.51	33.33
MO_077.bin.16	c__Alphaproteobacteria (UID3305)	564	349	230	48	248	49	4	0	0	86.45	18.13	70.49
MO_077.bin.17	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	12.07	0.00	0.00
MO_077.bin.18	c__Deltaproteobacteria (UID3216)	83	247	155	53	175	19	0	0	0	86.34	8.91	52.63
MO_077.bin.19	k__Bacteria (UID203)	5449	104	58	101	3	0	0	0	0	5.17	0.00	0.00
MO_077.bin.2	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_077.bin.20	c__Gammaproteobacteria (UID4267)	119	544	284	363	181	0	0	0	0	34.96	0.00	0.00
MO_077.bin.21	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	5.17	0.00	0.00
MO_077.bin.22	c__Deltaproteobacteria (UID3216)	83	247	155	82	158	7	0	0	0	63.14	2.60	28.57
MO_077.bin.23	k__Bacteria (UID203)	5449	104	58	66	38	0	0	0	0	45.45	0.00	0.00
MO_077.bin.24	c__Deltaproteobacteria (UID3216)	83	247	155	12	232	3	0	0	0	92.26	1.45	0.00
MO_077.bin.25	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	15.52	0.00	0.00
MO_077.bin.26	c__Gammaproteobacteria (UID4267)	119	544	284	86	418	39	1	0	0	82.35	7.16	54.76
MO_077.bin.27	c__Deltaproteobacteria (UID3216)	83	247	155	175	71	1	0	0	0	26.70	0.65	0.00
MO_077.bin.28	root (UID1)	5656	56	24	54	2	0	0	0	0	2.08	0.00	0.00
MO_077.bin.29	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	15.52	0.00	0.00
MO_077.bin.3	c__Deltaproteobacteria (UID3216)	83	247	155	177	69	1	0	0	0	25.61	0.32	0.00
MO_077.bin.30	c__Gammaproteobacteria (UID4274)	112	581	290	146	419	15	1	0	0	73.84	2.68	0.00
MO_077.bin.4	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_077.bin.5	c__Gammaproteobacteria (UID4274)	112	581	290	541	40	0	0	0	0	6.06	0.00	0.00
MO_077.bin.6	c__Gammaproteobacteria (UID4201)	1164	275	174	192	79	4	0	0	0	31.11	0.99	0.00
MO_077.bin.7	c__Alphaproteobacteria (UID3305)	564	349	230	14	317	15	3	0	0	96.16	6.68	16.67
MO_077.bin.8	k__Bacteria (UID1453)	901	171	117	117	52	2	0	0	0	32.28	1.28	0.00
MO_077.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	18	224	5	0	0	0	90.00	1.27	20.00
MO_082.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	210	37	0	0	0	0	10.66	0.00	0.00
MO_082.bin.10	c__Gammaproteobacteria (UID4267)	119	544	284	333	206	5	0	0	0	36.82	1.41	0.00
MO_082.bin.11	k__Bacteria (UID203)	5449	103	57	89	14	0	0	0	0	16.43	0.00	0.00
MO_082.bin.12	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	13.79	0.00	0.00
MO_082.bin.13	k__Bacteria (UID203)	5449	102	56	85	17	0	0	0	0	12.72	0.00	0.00
MO_082.bin.14	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	14.23	0.00	0.00
MO_082.bin.15	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.16	c__Deltaproteobacteria (UID3216)	83	247	155	12	234	1	0	0	0	92.69	0.16	0.00
MO_082.bin.17	c__Deltaproteobacteria (UID3216)	83	247	155	166	75	6	0	0	0	33.99	3.23	50.00
MO_082.bin.18	c__Deltaproteobacteria (UID3216)	83	247	155	34	202	10	1	0	0	84.84	3.76	23.08
MO_082.bin.19	c__Deltaproteobacteria (UID3216)	83	247	155	64	174	9	0	0	0	77.00	2.95	66.67
MO_082.bin.2	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	8.15	0.00	0.00
MO_082.bin.20	k__Bacteria (UID203)	5449	104	58	76	28	0	0	0	0	43.10	0.00	0.00
MO_082.bin.21	c__Deltaproteobacteria (UID3216)	83	247	155	120	120	7	0	0	0	50.24	3.44	71.43
MO_082.bin.22	k__Bacteria (UID203)	5449	102	56	13	71	18	0	0	0	89.55	7.79	88.89
MO_082.bin.23	k__Bacteria (UID1453)	901	171	117	91	80	0	0	0	0	33.48	0.00	0.00
MO_082.bin.24	c__Alphaproteobacteria (UID3305)	564	349	230	209	139	1	0	0	0	36.65	0.43	0.00
MO_082.bin.25	c__Gammaproteobacteria (UID4267)	119	544	284	94	396	51	3	0	0	80.33	10.56	55.00
MO_082.bin.26	k__Bacteria (UID203)	5449	103	57	4	77	22	0	0	0	92.98	9.01	18.18
MO_082.bin.27	k__Bacteria (UID203)	5449	104	58	79	24	1	0	0	0	35.50	1.72	0.00
MO_082.bin.28	c__Alphaproteobacteria (UID3305)	564	349	230	65	262	21	1	0	0	83.04	7.41	33.33
MO_082.bin.29	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	22.57	0.00	0.00
MO_082.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.30	c__Deltaproteobacteria (UID3216)	83	247	155	199	45	3	0	0	0	18.89	1.94	0.00
MO_082.bin.31	c__Gammaproteobacteria (UID4267)	119	544	284	457	87	0	0	0	0	10.26	0.00	0.00
MO_082.bin.32	c__Alphaproteobacteria (UID3305)	564	349	230	143	195	11	0	0	0	60.88	1.19	27.27
MO_082.bin.33	c__Alphaproteobacteria (UID3305)	564	349	230	37	248	62	2	0	0	90.40	20.90	77.94
MO_082.bin.34	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.35	c__Gammaproteobacteria (UID4274)	112	581	290	413	165	3	0	0	0	25.78	0.57	0.00
MO_082.bin.36	k__Bacteria (UID1452)	924	163	110	113	49	1	0	0	0	30.45	0.91	0.00
MO_082.bin.37	k__Bacteria (UID203)	5449	104	58	96	8	0	0	0	0	12.93	0.00	0.00
MO_082.bin.38	c__Gammaproteobacteria (UID4267)	119	544	284	466	78	0	0	0	0	11.85	0.00	0.00
MO_082.bin.39	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.4	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.5	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	15.52	0.00	0.00
MO_082.bin.6	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	10.34	0.00	0.00
MO_082.bin.7	k__Bacteria (UID203)	5449	103	58	99	4	0	0	0	0	6.90	0.00	0.00
MO_082.bin.8	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_082.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	30	211	5	1	0	0	87.33	3.71	25.00
MO_098.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	227	20	0	0	0	0	4.79	0.00	0.00
MO_098.bin.10	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_098.bin.11	p__Cyanobacteria (UID2192)	79	584	458	293	290	1	0	0	0	46.00	0.22	0.00
MO_098.bin.12	c__Gammaproteobacteria (UID4267)	119	544	284	462	81	1	0	0	0	12.41	0.09	0.00
MO_098.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	41	203	3	0	0	0	80.81	1.02	0.00
MO_098.bin.14	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_098.bin.15	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_098.bin.16	c__Alphaproteobacteria (UID3305)	564	349	230	190	156	3	0	0	0	45.59	1.09	0.00
MO_098.bin.17	k__Bacteria (UID203)	5449	103	57	75	28	0	0	0	0	33.65	0.00	0.00
MO_098.bin.18	k__Bacteria (UID203)	5449	104	58	72	32	0	0	0	0	44.83	0.00	0.00
MO_098.bin.19	c__Deltaproteobacteria (UID3216)	83	247	155	43	201	3	0	0	0	84.75	0.97	33.33
MO_098.bin.2	k__Bacteria (UID203)	5449	103	57	93	10	0	0	0	0	15.07	0.00	0.00
MO_098.bin.20	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	8.62	0.00	0.00
MO_098.bin.21	p__Cyanobacteria (UID2192)	79	584	458	412	171	1	0	0	0	26.13	0.22	0.00
MO_098.bin.22	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	8.62	0.00	0.00
MO_098.bin.23	c__Gammaproteobacteria (UID4267)	119	544	284	309	232	3	0	0	0	41.58	0.37	100.00
MO_098.bin.3	c__Gammaproteobacteria (UID4267)	119	544	284	289	235	20	0	0	0	41.62	3.96	55.00
MO_098.bin.4	s__algicola (UID2846)	47	571	303	497	74	0	0	0	0	10.44	0.00	0.00
MO_098.bin.5	k__Bacteria (UID203)	5449	104	58	102	2	0	0	0	0	1.72	0.00	0.00
MO_098.bin.6	c__Alphaproteobacteria (UID3305)	564	349	230	81	261	7	0	0	0	74.89	2.32	14.29
MO_098.bin.7	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_098.bin.8	k__Bacteria (UID203)	5449	104	58	69	34	1	0	0	0	51.44	0.86	100.00
MO_098.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	157	88	2	0	0	0	33.10	1.29	0.00
MO_102.bin.1	c__Gammaproteobacteria (UID4267)	119	544	284	250	218	68	6	2	0	57.25	16.47	65.31
MO_102.bin.10	c__Gammaproteobacteria (UID4267)	119	544	284	305	236	3	0	0	0	43.36	0.88	0.00
MO_102.bin.11	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	15.91	0.00	0.00
MO_102.bin.12	c__Deltaproteobacteria (UID3216)	83	247	155	29	215	3	0	0	0	83.55	0.97	0.00
MO_102.bin.13	k__Bacteria (UID203)	5449	103	57	85	18	0	0	0	0	18.34	0.00	0.00
MO_102.bin.14	p__Cyanobacteria (UID2189)	82	579	450	425	153	1	0	0	0	25.13	0.03	100.00
MO_102.bin.15	s__algicola (UID2846)	47	571	303	512	59	0	0	0	0	6.44	0.00	0.00
MO_102.bin.16	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	15.67	0.00	0.00
MO_102.bin.17	k__Bacteria (UID203)	5449	103	57	78	25	0	0	0	0	23.57	0.00	0.00
MO_102.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_102.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_102.bin.4	p__Cyanobacteria (UID2192)	79	584	458	346	235	3	0	0	0	36.18	0.46	33.33
MO_102.bin.5	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	6.90	0.00	0.00
MO_102.bin.6	k__Bacteria (UID1453)	901	171	117	88	78	4	1	0	0	51.52	4.70	0.00
MO_102.bin.7	c__Alphaproteobacteria (UID3305)	564	349	230	124	219	5	1	0	0	67.83	1.68	12.50
MO_102.bin.8	c__Deltaproteobacteria (UID3216)	83	247	155	41	204	2	0	0	0	81.80	0.38	0.00
MO_102.bin.9	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	15.05	0.00	0.00
MO_103.bin.1	c__Alphaproteobacteria (UID3305)	564	349	230	243	105	1	0	0	0	23.84	0.43	0.00
MO_103.bin.10	s__algicola (UID2846)	47	571	303	240	327	4	0	0	0	57.11	1.16	0.00
MO_103.bin.11	k__Bacteria (UID203)	5449	103	58	100	3	0	0	0	0	3.45	0.00	0.00
MO_103.bin.12	c__Gammaproteobacteria (UID4274)	112	581	290	373	205	2	1	0	0	34.00	0.75	20.00
MO_103.bin.13	k__Bacteria (UID203)	5449	104	58	78	26	0	0	0	0	29.64	0.00	0.00
MO_103.bin.14	k__Bacteria (UID203)	5449	103	58	93	10	0	0	0	0	3.32	0.00	0.00
MO_103.bin.15	c__Gammaproteobacteria (UID4274)	112	577	287	107	457	12	1	0	0	82.03	2.78	0.00
MO_103.bin.16	s__algicola (UID2846)	47	571	303	427	144	0	0	0	0	23.44	0.00	0.00
MO_103.bin.17	c__Deltaproteobacteria (UID3216)	83	247	155	155	92	0	0	0	0	34.67	0.00	0.00
MO_103.bin.18	c__Gammaproteobacteria (UID4274)	112	581	290	130	439	10	2	0	0	78.89	2.18	6.25
MO_103.bin.19	c__Gammaproteobacteria (UID4274)	112	581	290	329	246	6	0	0	0	40.09	0.86	0.00
MO_103.bin.2	k__Bacteria (UID203)	5449	104	58	101	3	0	0	0	0	5.17	0.00	0.00
MO_103.bin.20	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_103.bin.21	k__Bacteria (UID203)	5449	104	58	78	25	1	0	0	0	22.10	1.72	100.00
MO_103.bin.22	k__Bacteria (UID203)	5449	103	58	100	3	0	0	0	0	5.17	0.00	0.00
MO_103.bin.23	c__Deltaproteobacteria (UID3216)	83	247	155	183	62	2	0	0	0	21.77	1.29	50.00
MO_103.bin.24	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	14.11	0.00	0.00
MO_103.bin.25	k__Bacteria (UID1453)	901	171	117	145	26	0	0	0	0	11.67	0.00	0.00
MO_103.bin.26	c__Gammaproteobacteria (UID4267)	119	544	284	89	445	10	0	0	0	82.41	1.51	40.00
MO_103.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_103.bin.4	c__Deltaproteobacteria (UID3216)	83	247	155	191	54	2	0	0	0	11.66	0.67	0.00
MO_103.bin.5	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_103.bin.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_103.bin.7	k__Bacteria (UID203)	5449	104	58	67	37	0	0	0	0	52.93	0.00	0.00
MO_103.bin.8	p__Cyanobacteria (UID2192)	79	584	458	176	389	19	0	0	0	67.29	3.14	47.37
MO_103.bin.9	k__Bacteria (UID203)	5449	103	58	86	17	0	0	0	0	11.29	0.00	0.00
MO_106.bin.1	k__Archaea (UID2)	207	145	103	129	15	1	0	0	0	11.24	0.49	0.00
MO_106.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_133.bin.1	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	17.24	0.00	0.00
MO_133.bin.10	p__Cyanobacteria (UID2192)	79	584	458	70	510	4	0	0	0	86.48	0.33	100.00
MO_133.bin.11	c__Alphaproteobacteria (UID3305)	564	349	230	52	278	17	2	0	0	85.07	6.74	39.13
MO_133.bin.12	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_133.bin.13	k__Bacteria (UID203)	5449	104	58	78	25	1	0	0	0	32.76	1.72	100.00
MO_133.bin.14	k__Bacteria (UID203)	5449	104	58	99	5	0	0	0	0	7.76	0.00	0.00
MO_133.bin.15	c__Deltaproteobacteria (UID3216)	83	247	155	112	133	2	0	0	0	57.87	1.29	50.00
MO_133.bin.16	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_133.bin.17	c__Deltaproteobacteria (UID3216)	83	247	155	18	225	4	0	0	0	90.32	2.10	50.00
MO_133.bin.18	k__Bacteria (UID203)	5449	104	58	55	49	0	0	0	0	64.97	0.00	0.00
MO_133.bin.19	f__Rhodobacteraceae (UID3361)	46	654	332	455	197	2	0	0	0	32.10	0.20	0.00
MO_133.bin.2	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	14.11	0.00	0.00
MO_133.bin.20	k__Bacteria (UID203)	5449	104	58	0	83	21	0	0	0	100.00	8.25	4.76
MO_133.bin.21	k__Bacteria (UID1453)	901	171	117	97	73	1	0	0	0	36.24	0.85	0.00
MO_133.bin.22	c__Deltaproteobacteria (UID3216)	83	247	155	29	215	3	0	0	0	87.60	1.45	66.67
MO_133.bin.23	k__Bacteria (UID203)	5449	104	58	83	20	1	0	0	0	24.29	1.72	100.00
MO_133.bin.24	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_133.bin.25	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	23.28	0.00	0.00
MO_133.bin.26	c__Gammaproteobacteria (UID4267)	119	544	284	104	419	19	2	0	0	79.67	2.91	16.00
MO_133.bin.27	c__Deltaproteobacteria (UID3216)	83	247	155	51	191	5	0	0	0	73.87	2.74	80.00
MO_133.bin.28	k__Bacteria (UID203)	5449	102	56	14	47	14	16	11	0	78.57	22.97	82.03
MO_133.bin.29	k__Bacteria (UID203)	5449	104	58	73	31	0	0	0	0	46.55	0.00	0.00
MO_133.bin.3	c__Gammaproteobacteria (UID4274)	112	581	290	437	143	1	0	0	0	27.15	0.34	0.00
MO_133.bin.30	k__Bacteria (UID203)	5449	104	58	73	31	0	0	0	0	50.00	0.00	0.00
MO_133.bin.31	k__Bacteria (UID203)	5449	104	58	76	28	0	0	0	0	31.35	0.00	0.00
MO_133.bin.32	k__Bacteria (UID203)	5449	104	58	1	29	39	21	11	3	98.28	165.52	27.27
MO_133.bin.33	k__Bacteria (UID203)	5449	102	56	55	47	0	0	0	0	71.43	0.00	0.00
MO_133.bin.34	k__Bacteria (UID203)	5449	104	58	47	48	9	0	0	0	77.04	14.66	77.78
MO_133.bin.35	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_133.bin.4	s__algicola (UID2846)	47	571	303	193	374	4	0	0	0	66.22	0.62	75.00
MO_133.bin.5	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_133.bin.6	k__Bacteria (UID203)	5449	104	58	68	36	0	0	0	0	53.45	0.00	0.00
MO_133.bin.7	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	31.82	0.00	0.00
MO_133.bin.8	k__Bacteria (UID203)	5449	104	58	85	19	0	0	0	0	22.73	0.00	0.00
MO_133.bin.9	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_135.bin.1	f__Rhodobacteraceae (UID3361)	46	654	332	60	572	21	1	0	0	90.59	4.06	4.17
MO_135.bin.10	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_135.bin.11	f__Rhodobacteraceae (UID3340)	84	568	330	396	165	7	0	0	0	26.40	1.77	0.00
MO_135.bin.12	k__Bacteria (UID203)	5449	103	58	92	11	0	0	0	0	7.21	0.00	0.00
MO_135.bin.13	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_135.bin.14	k__Bacteria (UID3187)	2258	188	117	11	171	5	0	1	0	91.24	4.56	0.00
MO_135.bin.15	c__Deltaproteobacteria (UID3216)	83	247	155	100	143	4	0	0	0	59.55	1.96	25.00
MO_135.bin.2	p__Cyanobacteria (UID2192)	79	584	458	444	139	1	0	0	0	21.48	0.22	0.00
MO_135.bin.3	s__algicola (UID2846)	47	571	303	531	40	0	0	0	0	5.64	0.00	0.00
MO_135.bin.4	p__Cyanobacteria (UID2192)	79	584	458	140	438	6	0	0	0	75.25	1.15	50.00
MO_135.bin.5	k__Archaea (UID2)	207	149	107	102	35	10	0	2	0	27.53	8.09	0.00
MO_135.bin.6	p__Cyanobacteria (UID2192)	79	584	458	304	277	3	0	0	0	51.43	0.55	66.67
MO_135.bin.7	f__Rhodobacteraceae (UID3361)	46	654	332	92	551	11	0	0	0	84.38	2.11	9.09
MO_135.bin.8	k__Archaea (UID2)	207	149	107	103	38	8	0	0	0	29.87	4.83	0.00
MO_135.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	90	156	1	0	0	0	59.66	0.65	0.00
MO_138.bin.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_138.bin.10	k__Bacteria (UID203)	5449	104	58	78	25	1	0	0	0	37.93	1.72	0.00
MO_138.bin.11	k__Bacteria (UID203)	5449	104	58	70	34	0	0	0	0	44.98	0.00	0.00
