Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
MO_138.bin.12	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	38.79	0.00	0.00
MO_138.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	81	165	1	0	0	0	64.24	0.65	0.00
MO_138.bin.14	k__Bacteria (UID203)	5449	104	58	11	75	18	0	0	0	90.53	7.52	0.00
MO_138.bin.15	c__Gammaproteobacteria (UID4267)	119	544	284	90	435	19	0	0	0	80.30	3.22	21.05
MO_138.bin.16	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	25.86	0.00	0.00
MO_138.bin.17	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	20.85	0.00	0.00
MO_138.bin.18	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	6.27	0.00	0.00
MO_138.bin.19	p__Cyanobacteria (UID2192)	79	584	458	115	467	2	0	0	0	79.22	0.44	50.00
MO_138.bin.2	c__Deltaproteobacteria (UID3216)	83	247	155	101	118	27	1	0	0	57.69	6.43	80.00
MO_138.bin.20	c__Alphaproteobacteria (UID3305)	564	349	230	124	215	9	1	0	0	66.54	3.26	33.33
MO_138.bin.21	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_138.bin.22	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_138.bin.23	k__Bacteria (UID203)	5449	104	58	4	38	37	19	6	0	94.83	97.35	31.54
MO_138.bin.24	c__Deltaproteobacteria (UID3216)	83	247	155	29	217	1	0	0	0	86.02	0.16	0.00
MO_138.bin.25	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	8.62	0.00	0.00
MO_138.bin.26	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	6.03	0.00	0.00
MO_138.bin.27	c__Deltaproteobacteria (UID3216)	83	247	155	33	210	4	0	0	0	87.12	1.77	50.00
MO_138.bin.28	k__Bacteria (UID203)	5449	103	57	99	4	0	0	0	0	7.02	0.00	0.00
MO_138.bin.29	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	18.97	0.00	0.00
MO_138.bin.3	k__Bacteria (UID1453)	901	171	117	92	78	1	0	0	0	42.48	0.85	0.00
MO_138.bin.4	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_138.bin.5	k__Bacteria (UID203)	5449	102	56	61	41	0	0	0	0	57.14	0.00	0.00
MO_138.bin.6	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	12.07	0.00	0.00
MO_138.bin.7	k__Bacteria (UID203)	5449	103	57	99	4	0	0	0	0	5.42	0.00	0.00
MO_138.bin.8	c__Alphaproteobacteria (UID3305)	564	349	230	179	164	6	0	0	0	45.87	1.74	66.67
MO_138.bin.9	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	29.31	0.00	0.00
MO_140.bin.1	c__Alphaproteobacteria (UID3305)	564	349	230	219	124	6	0	0	0	39.46	1.96	16.67
MO_140.bin.10	k__Bacteria (UID203)	5449	102	56	84	18	0	0	0	0	26.79	0.00	0.00
MO_140.bin.11	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_140.bin.12	c__Deltaproteobacteria (UID3216)	83	247	155	45	199	3	0	0	0	81.18	0.99	33.33
MO_140.bin.13	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	31.03	0.00	0.00
MO_140.bin.14	c__Deltaproteobacteria (UID3216)	83	247	155	10	235	2	0	0	0	94.19	0.81	0.00
MO_140.bin.15	c__Deltaproteobacteria (UID3216)	83	247	155	47	199	1	0	0	0	77.26	0.65	0.00
MO_140.bin.16	c__Gammaproteobacteria (UID4267)	119	544	284	209	329	6	0	0	0	60.27	1.35	0.00
MO_140.bin.17	k__Bacteria (UID203)	5449	104	58	60	41	3	0	0	0	67.24	5.17	0.00
MO_140.bin.18	c__Gammaproteobacteria (UID4267)	119	544	284	103	414	25	2	0	0	79.99	6.70	12.90
MO_140.bin.19	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_140.bin.2	k__Archaea (UID2)	207	149	107	135	14	0	0	0	0	2.26	0.00	0.00
MO_140.bin.20	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	22.41	0.00	0.00
MO_140.bin.21	p__Cyanobacteria (UID2192)	79	584	458	198	376	10	0	0	0	68.19	2.04	50.00
MO_140.bin.22	c__Alphaproteobacteria (UID3305)	564	349	230	40	270	38	1	0	0	86.88	13.41	56.10
MO_140.bin.23	k__Bacteria (UID203)	5449	104	58	0	2	36	25	28	13	100.00	246.97	49.14
MO_140.bin.24	k__Bacteria (UID3187)	2258	190	119	76	112	2	0	0	0	70.34	0.47	0.00
MO_140.bin.25	k__Bacteria (UID203)	5449	102	56	81	19	2	0	0	0	32.14	1.79	100.00
MO_140.bin.26	c__Alphaproteobacteria (UID3305)	564	349	230	224	125	0	0	0	0	29.56	0.00	0.00
MO_140.bin.27	c__Deltaproteobacteria (UID3216)	83	247	155	28	214	5	0	0	0	85.81	2.74	60.00
MO_140.bin.28	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_140.bin.29	k__Bacteria (UID1453)	901	171	117	18	150	3	0	0	0	86.32	1.57	0.00
MO_140.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_140.bin.30	s__algicola (UID2846)	47	571	303	161	405	5	0	0	0	68.97	0.48	80.00
MO_140.bin.31	c__Deltaproteobacteria (UID3216)	83	247	155	58	185	4	0	0	0	72.52	2.15	0.00
MO_140.bin.32	c__Deltaproteobacteria (UID3216)	83	247	155	27	196	23	1	0	0	86.77	10.58	73.08
MO_140.bin.33	f__Rhodobacteraceae (UID3360)	56	582	313	392	188	2	0	0	0	29.92	0.32	50.00
MO_140.bin.34	c__Gammaproteobacteria (UID4267)	119	544	284	131	410	3	0	0	0	79.46	0.82	0.00
MO_140.bin.35	c__Alphaproteobacteria (UID3305)	564	349	230	53	244	51	1	0	0	84.41	17.12	75.93
MO_140.bin.4	k__Bacteria (UID203)	5449	104	58	99	5	0	0	0	0	7.76	0.00	0.00
MO_140.bin.5	c__Gammaproteobacteria (UID4201)	1164	275	174	160	115	0	0	0	0	46.84	0.00	0.00
MO_140.bin.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_140.bin.7	c__Gammaproteobacteria (UID4267)	119	544	284	15	506	21	2	0	0	96.93	4.48	0.00
MO_140.bin.8	c__Gammaproteobacteria (UID4274)	112	581	290	254	318	7	2	0	0	58.59	1.71	15.38
MO_140.bin.9	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	13.10	0.00	0.00
MO_167.bin.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.10	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.11	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.12	p__Cyanobacteria (UID2189)	82	579	450	19	546	12	2	0	0	96.15	2.67	33.33
MO_167.bin.13	k__Bacteria (UID203)	5449	103	58	93	10	0	0	0	0	12.93	0.00	0.00
MO_167.bin.14	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	18.10	0.00	0.00
MO_167.bin.15	f__Rhodobacteraceae (UID3356)	67	617	330	345	250	21	1	0	0	45.49	4.24	70.83
MO_167.bin.16	c__Deltaproteobacteria (UID3217)	62	280	168	144	129	7	0	0	0	43.18	2.64	71.43
MO_167.bin.17	k__Bacteria (UID203)	5449	104	58	51	33	12	8	0	0	30.00	13.01	86.11
MO_167.bin.18	p__Cyanobacteria (UID2189)	82	579	450	86	479	14	0	0	0	83.57	2.48	57.14
MO_167.bin.19	c__Deltaproteobacteria (UID3216)	83	247	155	11	229	7	0	0	0	93.87	1.83	0.00
MO_167.bin.2	c__Gammaproteobacteria (UID4267)	119	544	284	128	406	9	1	0	0	80.79	1.26	41.67
MO_167.bin.20	c__Deltaproteobacteria (UID3216)	83	247	155	189	48	8	2	0	0	15.63	0.97	0.00
MO_167.bin.21	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.22	c__Deltaproteobacteria (UID3216)	83	247	155	37	204	6	0	0	0	80.46	3.23	0.00
MO_167.bin.23	k__Bacteria (UID203)	5449	102	56	61	35	6	0	0	0	59.82	7.14	33.33
MO_167.bin.24	o__Cytophagales (UID2936)	47	454	336	325	126	3	0	0	0	24.14	0.31	33.33
MO_167.bin.25	c__Gammaproteobacteria (UID4267)	119	544	284	94	399	47	2	2	0	88.42	11.71	36.92
MO_167.bin.26	p__Cyanobacteria (UID2192)	79	584	458	108	465	11	0	0	0	79.94	1.75	54.55
MO_167.bin.27	p__Cyanobacteria (UID2192)	79	584	458	26	547	11	0	0	0	94.98	2.18	0.00
MO_167.bin.28	k__Bacteria (UID203)	5449	104	58	78	26	0	0	0	0	43.10	0.00	0.00
MO_167.bin.29	c__Gammaproteobacteria (UID4267)	119	544	284	43	493	6	2	0	0	90.11	2.46	0.00
MO_167.bin.3	k__Bacteria (UID203)	5449	103	58	79	24	0	0	0	0	28.62	0.00	0.00
MO_167.bin.30	k__Bacteria (UID1452)	924	163	110	8	149	5	1	0	0	93.18	5.64	0.00
MO_167.bin.31	k__Bacteria (UID203)	5449	102	56	90	11	1	0	0	0	16.96	1.79	100.00
MO_167.bin.32	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_167.bin.33	c__Deltaproteobacteria (UID3216)	83	247	155	173	65	9	0	0	0	23.57	1.94	0.00
MO_167.bin.34	k__Bacteria (UID1453)	901	171	117	10	152	9	0	0	0	92.74	2.53	66.67
MO_167.bin.35	k__Bacteria (UID203)	5449	103	57	84	17	2	0	0	0	29.98	3.51	0.00
MO_167.bin.36	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.37	c__Deltaproteobacteria (UID3216)	83	247	155	7	222	18	0	0	0	96.97	7.74	5.56
MO_167.bin.38	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.39	c__Gammaproteobacteria (UID4274)	112	577	287	32	529	16	0	0	0	93.18	1.54	6.25
MO_167.bin.4	c__Deltaproteobacteria (UID3216)	83	247	155	45	201	1	0	0	0	78.17	0.65	0.00
MO_167.bin.40	c__Gammaproteobacteria (UID4267)	119	544	284	209	318	17	0	0	0	60.60	3.81	5.88
MO_167.bin.41	p__Cyanobacteria (UID2192)	79	584	458	39	531	14	0	0	0	93.12	2.85	14.29
MO_167.bin.42	p__Cyanobacteria (UID2189)	82	579	450	128	438	13	0	0	0	77.98	2.33	15.38
MO_167.bin.43	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_167.bin.44	c__Deltaproteobacteria (UID3216)	83	247	155	21	190	31	5	0	0	93.43	17.90	21.74
MO_167.bin.45	c__Alphaproteobacteria (UID3305)	564	349	230	249	100	0	0	0	0	23.42	0.00	0.00
MO_167.bin.46	k__Bacteria (UID2495)	2993	147	91	92	53	2	0	0	0	39.53	1.65	0.00
MO_167.bin.47	p__Cyanobacteria (UID2189)	82	579	450	31	542	6	0	0	0	94.00	1.11	0.00
MO_167.bin.48	k__Bacteria (UID203)	5449	104	58	98	6	0	0	0	0	8.62	0.00	0.00
MO_167.bin.49	k__Bacteria (UID203)	5449	103	57	97	6	0	0	0	0	10.53	0.00	0.00
MO_167.bin.5	k__Bacteria (UID203)	5449	104	58	93	10	1	0	0	0	15.52	1.72	100.00
MO_167.bin.50	c__Gammaproteobacteria (UID4267)	119	544	284	70	441	30	2	1	0	87.61	7.64	28.57
MO_167.bin.51	p__Cyanobacteria (UID2192)	79	584	458	19	552	11	2	0	0	96.07	2.52	11.76
MO_167.bin.52	p__Cyanobacteria (UID2192)	79	584	458	103	475	6	0	0	0	80.92	0.99	50.00
MO_167.bin.53	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	20.69	0.00	0.00
MO_167.bin.54	k__Bacteria (UID203)	5449	102	56	79	23	0	0	0	0	37.50	0.00	0.00
MO_167.bin.55	c__Alphaproteobacteria (UID3305)	564	349	230	2	346	1	0	0	0	99.13	0.22	0.00
MO_167.bin.56	f__Flavobacteriaceae (UID2845)	53	548	298	326	222	0	0	0	0	38.43	0.00	0.00
MO_167.bin.57	p__Cyanobacteria (UID2192)	79	584	458	554	30	0	0	0	0	1.88	0.00	0.00
MO_167.bin.58	k__Bacteria (UID203)	5449	103	57	100	3	0	0	0	0	3.51	0.00	0.00
MO_167.bin.59	f__Rhodobacteraceae (UID3356)	67	617	330	373	239	5	0	0	0	40.87	1.11	0.00
MO_167.bin.6	p__Cyanobacteria (UID2192)	79	584	458	140	427	17	0	0	0	77.04	2.20	17.65
MO_167.bin.7	k__Bacteria (UID203)	5449	103	57	92	11	0	0	0	0	16.14	0.00	0.00
MO_167.bin.8	k__Bacteria (UID203)	5449	102	56	14	57	25	6	0	0	80.03	28.65	60.47
MO_167.bin.9	k__Bacteria (UID203)	5449	102	56	78	24	0	0	0	0	34.82	0.00	0.00
MO_170.bin.1	k__Bacteria (UID203)	5449	104	58	7	22	13	34	20	8	87.93	127.65	43.81
MO_170.bin.2	c__Deltaproteobacteria (UID3216)	83	247	155	157	88	2	0	0	0	27.02	0.67	0.00
MO_170.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_170.bin.4	c__Alphaproteobacteria (UID3305)	564	349	230	174	170	5	0	0	0	52.09	1.52	60.00
MO_170.bin.5	k__Bacteria (UID203)	5449	104	58	5	52	44	3	0	0	96.08	39.00	47.17
MO_180.bin.1	k__Bacteria (UID203)	5449	104	58	19	46	29	10	0	0	75.86	22.63	42.37
MO_180.bin.10	c__Gammaproteobacteria (UID4267)	119	544	284	361	176	7	0	0	0	36.46	2.00	0.00
MO_180.bin.11	root (UID1)	5656	56	24	51	1	4	0	0	0	2.31	1.85	0.00
MO_180.bin.2	k__Bacteria (UID203)	5449	103	58	94	9	0	0	0	0	4.66	0.00	0.00
MO_180.bin.3	c__Deltaproteobacteria (UID3216)	83	247	155	69	176	2	0	0	0	69.24	1.29	0.00
MO_180.bin.4	c__Gammaproteobacteria (UID4267)	119	544	284	470	74	0	0	0	0	10.00	0.00	0.00
MO_180.bin.5	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	16.38	0.00	0.00
MO_180.bin.6	c__Deltaproteobacteria (UID3216)	83	247	155	209	38	0	0	0	0	11.41	0.00	0.00
MO_180.bin.7	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_180.bin.8	c__Gammaproteobacteria (UID4274)	112	581	290	492	89	0	0	0	0	13.70	0.00	0.00
MO_180.bin.9	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.1	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.10	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.11	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.12	k__Bacteria (UID203)	5449	102	56	91	11	0	0	0	0	14.29	0.00	0.00
MO_184.bin.13	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.14	k__Archaea (UID2)	207	149	107	116	24	9	0	0	0	19.52	4.35	11.11
MO_184.bin.15	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.4	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.5	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.7	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.8	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_184.bin.9	k__Archaea (UID2)	207	149	107	147	2	0	0	0	0	0.14	0.00	0.00
MO_188.bin.1	p__Cyanobacteria (UID2192)	79	584	458	142	436	6	0	0	0	74.99	0.98	50.00
MO_188.bin.10	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_188.bin.11	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	13.95	0.00	0.00
MO_188.bin.12	c__Gammaproteobacteria (UID4267)	119	544	284	137	397	9	1	0	0	70.90	2.55	0.00
MO_188.bin.13	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.14	k__Bacteria (UID203)	5449	103	58	101	2	0	0	0	0	1.88	0.00	0.00
MO_188.bin.15	f__Rhodobacteraceae (UID3356)	67	617	330	260	330	27	0	0	0	60.17	4.15	77.78
MO_188.bin.16	c__Gammaproteobacteria (UID4267)	119	544	284	315	221	8	0	0	0	44.22	1.31	37.50
MO_188.bin.17	k__Bacteria (UID203)	5449	103	58	93	10	0	0	0	0	10.34	0.00	0.00
MO_188.bin.18	o__Sphingomonadales (UID3310)	26	569	293	68	480	21	0	0	0	88.36	2.51	38.10
MO_188.bin.19	p__Cyanobacteria (UID2192)	79	584	458	147	415	20	2	0	0	75.42	4.04	69.23
MO_188.bin.2	c__Gammaproteobacteria (UID4267)	119	544	284	103	404	33	4	0	0	81.17	8.10	51.11
MO_188.bin.20	k__Bacteria (UID1453)	901	171	117	27	143	1	0	0	0	84.82	0.85	0.00
MO_188.bin.21	p__Cyanobacteria (UID2192)	79	584	458	31	541	12	0	0	0	93.89	2.18	8.33
MO_188.bin.22	k__Archaea (UID2)	207	149	107	51	64	24	9	0	1	62.47	19.61	0.00
MO_188.bin.23	k__Archaea (UID2)	207	149	107	147	2	0	0	0	0	0.93	0.00	0.00
MO_188.bin.24	p__Cyanobacteria (UID2192)	79	584	458	189	380	15	0	0	0	69.32	3.06	13.33
MO_188.bin.25	k__Bacteria (UID203)	5449	104	58	94	10	0	0	0	0	3.84	0.00	0.00
MO_188.bin.26	k__Bacteria (UID1453)	901	171	117	51	116	4	0	0	0	72.17	2.56	25.00
MO_188.bin.27	k__Bacteria (UID203)	5449	103	58	4	60	39	0	0	0	94.83	39.66	46.15
MO_188.bin.28	p__Cyanobacteria (UID2143)	129	472	368	73	385	14	0	0	0	87.53	3.12	7.14
MO_188.bin.29	p__Cyanobacteria (UID2192)	79	584	458	52	528	4	0	0	0	91.41	0.76	0.00
MO_188.bin.3	k__Bacteria (UID203)	5449	104	58	85	19	0	0	0	0	20.66	0.00	0.00
MO_188.bin.30	p__Cyanobacteria (UID2189)	82	579	450	207	368	3	1	0	0	64.18	0.89	100.00
MO_188.bin.31	k__Bacteria (UID203)	5449	104	58	11	60	27	6	0	0	91.33	17.21	6.67
MO_188.bin.32	p__Cyanobacteria (UID2192)	79	584	458	29	548	7	0	0	0	96.07	1.27	14.29
MO_188.bin.33	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_188.bin.34	p__Cyanobacteria (UID2189)	82	579	450	13	557	9	0	0	0	97.48	1.48	22.22
MO_188.bin.35	f__Flavobacteriaceae (UID2845)	53	548	298	97	444	7	0	0	0	82.93	1.96	0.00
MO_188.bin.36	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.37	p__Cyanobacteria (UID2192)	79	584	458	236	346	2	0	0	0	59.83	0.44	50.00
MO_188.bin.38	o__Sphingomonadales (UID3310)	26	569	293	235	334	0	0	0	0	57.94	0.00	0.00
MO_188.bin.39	c__Alphaproteobacteria (UID3305)	564	349	230	15	333	1	0	0	0	95.72	0.22	0.00
MO_188.bin.4	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	2.51	0.00	0.00
MO_188.bin.40	c__Gammaproteobacteria (UID4202)	67	481	276	28	436	15	2	0	0	96.42	5.71	9.52
MO_188.bin.41	k__Bacteria (UID203)	5449	103	58	102	1	0	0	0	0	1.72	0.00	0.00
MO_188.bin.42	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.43	p__Cyanobacteria (UID2192)	79	584	458	382	200	2	0	0	0	37.91	0.44	0.00
MO_188.bin.44	p__Cyanobacteria (UID2192)	79	584	458	30	553	1	0	0	0	94.76	0.22	0.00
MO_188.bin.45	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.46	k__Bacteria (UID203)	5449	104	58	81	22	1	0	0	0	26.18	1.72	100.00
MO_188.bin.47	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.48	c__Deltaproteobacteria (UID3216)	83	247	155	64	181	2	0	0	0	72.19	1.29	0.00
MO_188.bin.49	k__Bacteria (UID203)	5449	104	58	59	45	0	0	0	0	63.56	0.00	0.00
MO_188.bin.5	o__Rhizobiales (UID3447)	356	416	249	59	355	2	0	0	0	92.03	0.80	50.00
MO_188.bin.50	f__Rhodobacteraceae (UID3361)	46	654	332	14	634	6	0	0	0	98.03	1.38	16.67
MO_188.bin.51	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	14.14	0.00	0.00
