Bin Id	Marker lineage	# genomes	# markers	# marker sets	0	1	2	3	4	5+	Completeness	Contamination	Strain heterogeneity
MO_188.bin.52	p__Cyanobacteria (UID2189)	82	579	450	28	544	7	0	0	0	94.67	1.33	14.29
MO_188.bin.53	o__Sphingomonadales (UID3310)	26	569	293	164	401	4	0	0	0	72.53	0.59	50.00
MO_188.bin.54	k__Bacteria (UID203)	5449	103	58	99	4	0	0	0	0	6.90	0.00	0.00
MO_188.bin.55	root (UID1)	5656	56	24	53	3	0	0	0	0	12.50	0.00	0.00
MO_188.bin.56	k__Bacteria (UID203)	5449	104	58	84	20	0	0	0	0	21.47	0.00	0.00
MO_188.bin.57	f__Rhodobacteraceae (UID3356)	67	617	330	84	504	28	1	0	0	86.33	3.81	25.81
MO_188.bin.58	k__Bacteria (UID1453)	901	171	117	116	46	8	1	0	0	27.63	2.93	0.00
MO_188.bin.59	c__Deltaproteobacteria (UID3216)	83	247	155	193	51	3	0	0	0	19.13	0.69	0.00
MO_188.bin.6	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_188.bin.7	k__Bacteria (UID203)	5449	104	58	92	11	1	0	0	0	13.10	1.72	0.00
MO_188.bin.8	p__Cyanobacteria (UID2192)	79	584	458	18	535	31	0	0	0	96.72	5.90	67.74
MO_188.bin.9	k__Bacteria (UID1453)	901	171	117	132	39	0	0	0	0	15.60	0.00	0.00
MO_192.bin.1	c__Deltaproteobacteria (UID3216)	83	247	155	215	31	1	0	0	0	7.19	0.65	0.00
MO_192.bin.10	p__Cyanobacteria (UID2189)	82	579	450	28	529	20	2	0	0	94.81	3.85	3.85
MO_192.bin.11	k__Bacteria (UID203)	5449	102	56	91	11	0	0	0	0	1.79	0.00	0.00
MO_192.bin.12	k__Bacteria (UID3187)	2258	188	117	116	71	1	0	0	0	41.67	0.85	0.00
MO_192.bin.13	c__Deltaproteobacteria (UID3217)	62	280	168	165	113	2	0	0	0	36.57	0.60	100.00
MO_192.bin.14	c__Deltaproteobacteria (UID3217)	62	280	168	46	225	9	0	0	0	79.73	3.97	0.00
MO_192.bin.15	k__Bacteria (UID1453)	901	171	117	5	165	1	0	0	0	96.93	0.85	0.00
MO_192.bin.16	k__Bacteria (UID2982)	88	230	148	14	214	1	1	0	0	90.88	1.58	50.00
MO_192.bin.17	p__Cyanobacteria (UID2189)	82	579	450	42	532	5	0	0	0	91.78	0.89	0.00
MO_192.bin.18	p__Cyanobacteria (UID2192)	79	584	458	60	512	11	0	1	0	88.46	3.06	52.94
MO_192.bin.19	p__Cyanobacteria (UID2192)	79	584	458	89	477	16	2	0	0	83.96	3.60	40.91
MO_192.bin.2	k__Bacteria (UID1453)	901	171	117	73	85	13	0	0	0	59.97	8.12	0.00
MO_192.bin.20	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	12.85	0.00	0.00
MO_192.bin.21	c__Alphaproteobacteria (UID3305)	564	349	230	160	183	6	0	0	0	50.46	1.96	0.00
MO_192.bin.22	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_192.bin.23	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	40.52	0.00	0.00
MO_192.bin.24	p__Cyanobacteria (UID2192)	79	584	458	455	128	1	0	0	0	19.89	0.22	0.00
MO_192.bin.25	k__Bacteria (UID203)	5449	103	57	98	5	0	0	0	0	7.02	0.00	0.00
MO_192.bin.26	p__Cyanobacteria (UID2192)	79	584	458	366	214	4	0	0	0	37.77	0.73	0.00
MO_192.bin.27	p__Cyanobacteria (UID2192)	79	584	458	20	553	10	1	0	0	96.62	2.30	15.38
MO_192.bin.28	k__Bacteria (UID203)	5449	103	57	85	18	0	0	0	0	21.53	0.00	0.00
MO_192.bin.29	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_192.bin.3	k__Bacteria (UID203)	5449	102	56	85	17	0	0	0	0	15.26	0.00	0.00
MO_192.bin.4	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_192.bin.5	k__Bacteria (UID203)	5449	104	58	102	2	0	0	0	0	2.30	0.00	0.00
MO_192.bin.6	p__Cyanobacteria (UID2192)	79	584	458	261	312	11	0	0	0	54.94	1.38	36.36
MO_192.bin.7	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_192.bin.8	p__Cyanobacteria (UID2143)	129	471	368	327	144	0	0	0	0	31.36	0.00	0.00
MO_192.bin.9	c__Gammaproteobacteria (UID4444)	263	504	231	201	302	1	0	0	0	61.25	0.43	0.00
MO_197.bin.1	k__Bacteria (UID1453)	901	171	117	89	81	1	0	0	0	51.84	0.85	0.00
MO_197.bin.10	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	37.93	0.00	0.00
MO_197.bin.11	f__Rhodobacteraceae (UID3340)	84	568	330	392	170	6	0	0	0	29.00	0.91	0.00
MO_197.bin.12	c__Alphaproteobacteria (UID3305)	564	349	230	134	207	8	0	0	0	61.48	2.55	50.00
MO_197.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	161	80	6	0	0	0	38.27	2.69	66.67
MO_197.bin.14	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_197.bin.15	k__Bacteria (UID203)	5449	104	58	79	25	0	0	0	0	36.90	0.00	0.00
MO_197.bin.16	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_197.bin.17	k__Bacteria (UID203)	5449	104	58	99	3	2	0	0	0	0.78	0.31	0.00
MO_197.bin.18	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_197.bin.19	c__Gammaproteobacteria (UID4267)	119	544	284	326	214	4	0	0	0	39.91	0.91	0.00
MO_197.bin.2	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	5.17	0.00	0.00
MO_197.bin.20	k__Bacteria (UID203)	5449	104	58	84	20	0	0	0	0	31.03	0.00	0.00
MO_197.bin.21	k__Bacteria (UID2565)	2921	143	88	11	129	3	0	0	0	88.53	3.41	33.33
MO_197.bin.22	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	8.62	0.00	0.00
MO_197.bin.23	c__Deltaproteobacteria (UID3216)	83	247	155	57	188	2	0	0	0	77.90	0.38	0.00
MO_197.bin.24	c__Deltaproteobacteria (UID3216)	83	247	155	200	47	0	0	0	0	15.48	0.00	0.00
MO_197.bin.25	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_197.bin.26	k__Bacteria (UID203)	5449	103	58	95	8	0	0	0	0	13.79	0.00	0.00
MO_197.bin.27	k__Bacteria (UID203)	5449	104	58	101	3	0	0	0	0	3.61	0.00	0.00
MO_197.bin.28	k__Bacteria (UID1453)	901	171	117	104	64	3	0	0	0	39.74	1.80	0.00
MO_197.bin.29	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	18.97	0.00	0.00
MO_197.bin.3	k__Bacteria (UID203)	5449	104	58	7	74	20	3	0	0	87.93	16.54	65.52
MO_197.bin.30	c__Gammaproteobacteria (UID4274)	112	581	290	391	189	1	0	0	0	31.06	0.17	0.00
MO_197.bin.31	c__Deltaproteobacteria (UID3216)	83	247	155	19	225	3	0	0	0	90.97	1.13	0.00
MO_197.bin.32	c__Alphaproteobacteria (UID3305)	564	349	230	70	273	4	2	0	0	81.45	2.39	0.00
MO_197.bin.33	p__Cyanobacteria (UID2192)	79	584	458	220	361	3	0	0	0	59.21	0.66	0.00
MO_197.bin.34	root (UID1)	5656	56	24	53	2	1	0	0	0	12.50	4.17	0.00
MO_197.bin.35	k__Bacteria (UID203)	5449	104	58	77	27	0	0	0	0	37.93	0.00	0.00
MO_197.bin.4	c__Deltaproteobacteria (UID3216)	83	247	155	198	49	0	0	0	0	13.75	0.00	0.00
MO_197.bin.5	c__Gammaproteobacteria (UID4267)	119	544	284	467	76	1	0	0	0	11.92	0.12	0.00
MO_197.bin.6	k__Bacteria (UID1453)	901	171	117	48	116	7	0	0	0	81.74	3.85	0.00
MO_197.bin.7	k__Bacteria (UID203)	5449	104	58	98	2	4	0	0	0	0.94	0.63	0.00
MO_197.bin.8	k__Bacteria (UID1453)	901	171	117	114	55	2	0	0	0	30.01	1.71	50.00
MO_197.bin.9	k__Bacteria (UID3187)	2258	190	119	133	57	0	0	0	0	33.44	0.00	0.00
MO_199.bin.1	k__Bacteria (UID203)	5449	102	56	97	5	0	0	0	0	7.14	0.00	0.00
MO_199.bin.10	c__Gammaproteobacteria (UID4274)	112	581	290	369	209	3	0	0	0	33.42	0.63	0.00
MO_199.bin.11	p__Cyanobacteria (UID2192)	79	584	458	287	294	3	0	0	0	51.39	0.55	0.00
MO_199.bin.12	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_199.bin.13	root (UID1)	5656	56	24	53	3	0	0	0	0	12.50	0.00	0.00
MO_199.bin.14	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_199.bin.2	c__Alphaproteobacteria (UID3305)	564	349	230	205	138	6	0	0	0	43.60	1.27	0.00
MO_199.bin.3	p__Cyanobacteria (UID2192)	79	584	458	152	412	20	0	0	0	74.04	3.40	60.00
MO_199.bin.4	k__Bacteria (UID203)	5449	103	58	101	2	0	0	0	0	2.59	0.00	0.00
MO_199.bin.5	p__Cyanobacteria (UID2192)	79	584	458	59	503	22	0	0	0	90.77	3.82	50.00
MO_199.bin.6	p__Cyanobacteria (UID2192)	79	584	458	66	509	9	0	0	0	87.77	1.53	0.00
MO_199.bin.7	root (UID1)	5656	56	24	54	2	0	0	0	0	4.63	0.00	0.00
MO_199.bin.8	k__Archaea (UID2)	207	149	107	118	28	2	1	0	0	17.25	2.80	0.00
MO_199.bin.9	k__Bacteria (UID203)	5449	104	58	86	18	0	0	0	0	25.86	0.00	0.00
MO_202.bin.1	c__Gammaproteobacteria (UID4267)	119	544	284	458	83	3	0	0	0	13.18	0.47	33.33
MO_202.bin.10	c__Deltaproteobacteria (UID3216)	83	247	155	114	131	2	0	0	0	60.63	0.54	0.00
MO_202.bin.11	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_202.bin.12	k__Bacteria (UID203)	5449	103	57	96	7	0	0	0	0	4.15	0.00	0.00
MO_202.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	209	38	0	0	0	0	8.63	0.00	0.00
MO_202.bin.14	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_202.bin.15	root (UID1)	5656	56	24	52	0	4	0	0	0	1.85	1.85	0.00
MO_202.bin.16	k__Bacteria (UID203)	5449	103	58	76	27	0	0	0	0	29.83	0.00	0.00
MO_202.bin.17	c__Gammaproteobacteria (UID4267)	119	544	284	137	399	8	0	0	0	69.06	2.34	37.50
MO_202.bin.18	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	13.79	0.00	0.00
MO_202.bin.19	k__Archaea (UID2)	207	149	107	99	41	8	1	0	0	33.38	7.01	9.09
MO_202.bin.2	p__Cyanobacteria (UID2192)	79	584	458	15	559	10	0	0	0	97.53	1.97	40.00
MO_202.bin.20	k__Bacteria (UID203)	5449	104	58	99	5	0	0	0	0	8.62	0.00	0.00
MO_202.bin.21	k__Bacteria (UID203)	5449	102	56	97	5	0	0	0	0	6.25	0.00	0.00
MO_202.bin.22	c__Deltaproteobacteria (UID3216)	83	247	155	209	38	0	0	0	0	10.15	0.00	0.00
MO_202.bin.23	c__Alphaproteobacteria (UID3305)	564	349	230	5	333	10	1	0	0	98.26	4.06	23.08
MO_202.bin.24	c__Deltaproteobacteria (UID3216)	83	247	155	49	197	1	0	0	0	75.35	0.16	0.00
MO_202.bin.25	c__Deltaproteobacteria (UID3216)	83	247	155	40	206	1	0	0	0	81.29	0.65	0.00
MO_202.bin.26	c__Alphaproteobacteria (UID3305)	564	349	230	39	231	77	2	0	0	86.59	22.89	87.95
MO_202.bin.27	k__Bacteria (UID203)	5449	104	58	99	3	2	0	0	0	0.78	0.31	0.00
MO_202.bin.28	k__Bacteria (UID203)	5449	104	58	92	12	0	0	0	0	14.66	0.00	0.00
MO_202.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_202.bin.4	k__Bacteria (UID203)	5449	104	58	95	9	0	0	0	0	11.55	0.00	0.00
MO_202.bin.5	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	22.41	0.00	0.00
MO_202.bin.6	c__Deltaproteobacteria (UID3216)	83	247	155	145	101	1	0	0	0	44.24	0.16	0.00
MO_202.bin.7	k__Bacteria (UID203)	5449	104	58	82	22	0	0	0	0	33.62	0.00	0.00
MO_202.bin.8	p__Cyanobacteria (UID2192)	79	584	458	262	319	2	1	0	0	51.24	0.87	0.00
MO_202.bin.9	p__Cyanobacteria (UID2192)	79	584	458	307	274	3	0	0	0	46.41	0.36	66.67
MO_207.bin.1	k__Bacteria (UID1453)	901	171	117	125	45	1	0	0	0	16.86	0.85	0.00
MO_207.bin.10	p__Cyanobacteria (UID2192)	79	584	458	116	462	6	0	0	0	78.76	1.31	33.33
MO_207.bin.11	k__Bacteria (UID1453)	901	171	117	37	64	57	9	4	0	87.65	63.25	20.37
MO_207.bin.12	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_207.bin.13	root (UID1)	5656	56	24	55	1	0	0	0	0	4.17	0.00	0.00
MO_207.bin.14	o__Actinomycetales (UID1663)	488	310	185	138	170	2	0	0	0	59.79	1.08	0.00
MO_207.bin.15	p__Cyanobacteria (UID2192)	79	584	458	13	558	13	0	0	0	97.71	2.62	7.69
MO_207.bin.16	k__Bacteria (UID203)	5449	104	58	100	4	0	0	0	0	6.90	0.00	0.00
MO_207.bin.17	k__Bacteria (UID203)	5449	103	58	96	7	0	0	0	0	3.45	0.00	0.00
MO_207.bin.18	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	16.09	0.00	0.00
MO_207.bin.19	k__Bacteria (UID203)	5449	103	58	87	16	0	0	0	0	16.38	0.00	0.00
MO_207.bin.2	c__Deltaproteobacteria (UID3216)	83	247	155	212	35	0	0	0	0	9.85	0.00	0.00
MO_207.bin.20	k__Bacteria (UID203)	5449	103	57	84	19	0	0	0	0	12.52	0.00	0.00
MO_207.bin.21	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	20.69	0.00	0.00
MO_207.bin.22	p__Cyanobacteria (UID2192)	79	584	458	451	133	0	0	0	0	22.79	0.00	0.00
MO_207.bin.23	k__Bacteria (UID203)	5449	104	58	90	14	0	0	0	0	20.69	0.00	0.00
MO_207.bin.24	c__Deltaproteobacteria (UID3216)	83	247	155	67	179	1	0	0	0	74.85	0.22	0.00
MO_207.bin.25	f__Rhodobacteraceae (UID3356)	67	617	330	246	368	3	0	0	0	59.76	0.61	66.67
MO_207.bin.26	p__Cyanobacteria (UID2192)	79	584	458	312	271	1	0	0	0	40.43	0.01	100.00
MO_207.bin.3	k__Bacteria (UID203)	5449	104	58	99	3	2	0	0	0	0.78	0.31	0.00
MO_207.bin.4	k__Bacteria (UID203)	5449	104	58	101	3	0	0	0	0	5.17	0.00	0.00
MO_207.bin.5	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	12.30	0.00	0.00
MO_207.bin.6	k__Bacteria (UID203)	5449	104	58	13	71	20	0	0	0	80.02	6.11	80.00
MO_207.bin.7	k__Bacteria (UID203)	5449	104	58	88	16	0	0	0	0	19.59	0.00	0.00
MO_207.bin.8	k__Bacteria (UID203)	5449	104	58	98	3	3	0	0	0	0.94	0.47	0.00
MO_207.bin.9	c__Deltaproteobacteria (UID3216)	83	247	155	55	191	1	0	0	0	72.69	0.65	0.00
MO_226.bin.1	o__Rhizobiales (UID3447)	356	413	248	27	380	6	0	0	0	90.12	1.13	16.67
MO_226.bin.10	k__Bacteria (UID203)	5449	104	58	103	1	0	0	0	0	0.16	0.00	0.00
MO_226.bin.11	f__Rhodobacteraceae (UID3356)	67	617	330	218	397	2	0	0	0	62.36	0.30	0.00
MO_226.bin.12	c__Alphaproteobacteria (UID3305)	564	349	230	315	34	0	0	0	0	5.92	0.00	0.00
MO_226.bin.13	p__Cyanobacteria (UID2192)	79	584	458	20	547	15	2	0	0	96.07	3.53	4.76
MO_226.bin.14	k__Bacteria (UID203)	5449	104	58	96	8	0	0	0	0	5.17	0.00	0.00
MO_226.bin.15	k__Bacteria (UID1453)	901	171	117	107	62	2	0	0	0	30.04	1.71	0.00
MO_226.bin.16	k__Bacteria (UID203)	5449	103	58	102	1	0	0	0	0	1.72	0.00	0.00
MO_226.bin.17	k__Bacteria (UID203)	5449	104	58	96	8	0	0	0	0	6.03	0.00	0.00
MO_226.bin.18	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_226.bin.19	p__Cyanobacteria (UID2189)	82	579	450	156	419	4	0	0	0	71.80	0.63	0.00
MO_226.bin.2	k__Bacteria (UID203)	5449	104	58	91	13	0	0	0	0	17.82	0.00	0.00
MO_226.bin.3	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_226.bin.4	f__Rhodobacteraceae (UID3361)	46	654	332	593	61	0	0	0	0	8.48	0.00	0.00
MO_226.bin.5	root (UID1)	5656	56	24	54	2	0	0	0	0	8.33	0.00	0.00
MO_226.bin.6	k__Bacteria (UID1453)	901	171	117	57	101	12	1	0	0	66.35	7.58	0.00
MO_226.bin.7	k__Bacteria (UID1453)	901	171	117	127	43	1	0	0	0	19.49	0.14	0.00
MO_226.bin.8	p__Cyanobacteria (UID2192)	79	584	458	252	327	5	0	0	0	52.75	0.95	20.00
MO_226.bin.9	k__Bacteria (UID203)	5449	103	58	83	20	0	0	0	0	12.23	0.00	0.00
MO_231.bin.1	p__Cyanobacteria (UID2192)	79	584	458	112	467	5	0	0	0	78.49	0.95	0.00
MO_231.bin.2	k__Bacteria (UID203)	5449	102	56	89	13	0	0	0	0	9.90	0.00	0.00
MO_231.bin.3	k__Bacteria (UID203)	5449	104	58	49	29	14	10	2	0	45.89	22.21	0.00
MO_231.bin.4	k__Bacteria (UID203)	5449	104	58	83	21	0	0	0	0	14.81	0.00	0.00
MO_231.bin.5	k__Bacteria (UID203)	5449	102	56	89	13	0	0	0	0	13.93	0.00	0.00
MO_231.bin.6	c__Deltaproteobacteria (UID3216)	83	247	155	221	26	0	0	0	0	10.23	0.00	0.00
MO_231.bin.7	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_234.bin.1	p__Cyanobacteria (UID2192)	79	584	458	120	455	9	0	0	0	78.17	1.71	55.56
MO_234.bin.10	k__Archaea (UID2)	207	149	107	127	21	1	0	0	0	13.77	0.93	0.00
MO_234.bin.11	k__Bacteria (UID203)	5449	104	58	97	7	0	0	0	0	4.23	0.00	0.00
MO_234.bin.12	k__Bacteria (UID203)	5449	104	58	93	11	0	0	0	0	15.52	0.00	0.00
MO_234.bin.13	k__Bacteria (UID203)	5449	104	58	89	15	0	0	0	0	10.08	0.00	0.00
MO_234.bin.14	p__Cyanobacteria (UID2192)	79	584	458	530	54	0	0	0	0	6.86	0.00	0.00
MO_234.bin.15	c__Gammaproteobacteria (UID4443)	356	451	270	297	154	0	0	0	0	29.69	0.00	0.00
MO_234.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_234.bin.3	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_234.bin.4	p__Cyanobacteria (UID2192)	79	584	458	473	111	0	0	0	0	16.20	0.00	0.00
MO_234.bin.5	k__Archaea (UID2)	207	149	107	83	53	9	4	0	0	40.53	8.70	4.76
MO_234.bin.6	c__Gammaproteobacteria (UID4267)	119	544	284	176	367	1	0	0	0	65.83	0.35	0.00
MO_234.bin.7	p__Cyanobacteria (UID2192)	79	584	458	459	125	0	0	0	0	20.74	0.00	0.00
MO_234.bin.8	k__Bacteria (UID203)	5449	104	58	81	23	0	0	0	0	31.90	0.00	0.00
MO_234.bin.9	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_236.bin.1	c__Alphaproteobacteria (UID3305)	564	349	230	209	137	3	0	0	0	41.95	0.87	0.00
MO_236.bin.10	k__Bacteria (UID203)	5449	103	58	100	3	0	0	0	0	3.45	0.00	0.00
MO_236.bin.11	p__Cyanobacteria (UID2189)	82	579	450	182	396	1	0	0	0	68.15	0.11	0.00
MO_236.bin.12	k__Bacteria (UID203)	5449	104	58	87	17	0	0	0	0	14.73	0.00	0.00
MO_236.bin.13	c__Deltaproteobacteria (UID3216)	83	247	155	142	104	1	0	0	0	39.55	0.22	0.00
MO_236.bin.14	c__Deltaproteobacteria (UID3216)	83	247	155	197	49	1	0	0	0	13.27	0.65	0.00
MO_236.bin.15	c__Gammaproteobacteria (UID4267)	119	544	284	475	69	0	0	0	0	13.21	0.00	0.00
MO_236.bin.16	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_236.bin.2	root (UID1)	5656	56	24	56	0	0	0	0	0	0.00	0.00	0.00
MO_236.bin.3	k__Bacteria (UID1453)	901	171	117	140	31	0	0	0	0	13.85	0.00	0.00
MO_236.bin.4	c__Deltaproteobacteria (UID3216)	83	247	155	29	217	1	0	0	0	83.87	0.16	0.00
MO_236.bin.5	c__Deltaproteobacteria (UID3216)	83	247	155	148	96	3	0	0	0	34.17	1.94	66.67
MO_236.bin.6	k__Bacteria (UID203)	5449	104	58	103	1	0	0	0	0	1.72	0.00	0.00
MO_236.bin.7	p__Cyanobacteria (UID2192)	79	584	458	184	379	21	0	0	0	68.14	3.51	42.86
MO_236.bin.8	p__Cyanobacteria (UID2192)	79	584	458	294	288	2	0	0	0	45.30	0.44	0.00
MO_236.bin.9	p__Cyanobacteria (UID2192)	79	584	458	541	43	0	0	0	0	3.80	0.00	0.00
